,id,age,ym,hc,kl,CP,kl_numeric,cd1,cd2,exp,trial,response,trialType,sectionTrial,expected,correct,suf,resp,response_trunc
1432,KAAA04_240826,57.63333333,4;9,,CP,True,,0,1,SL,l3,13,l,3,13,True,,99,13
1435,FLLP01_20250107,57.6,4;9,29,CP,True,,1,1,SH,l3,13,l,3,13,True,,99,13
1436,FLLE02_20250107,55.16666667,4;7,20,CP,True,,1,0,SH,l3,20,l,3,13,False,,99,20
1437,FLLD03_20250107,42.56666667,3;6,14,CP,True,,0,0,SH,l3,6,l,3,13,False,,6,6
1439,FLLJ05_20250107,49.36666667,4;1,17,CP,True,,0,0,SH,l3,13,l,3,13,True,,99,13
1443,PDFB8_230321,45.93333333,3;9,29,CP,True,,0,0,SH,l4,14,l,4,14,True,,99,14
1444,PDKB12_230321,56.56666667,4;8,12,CP,True,,0,1,SH,l4,14,l,4,14,True,,99,14
1445,PDBN17_230321,52.8,4;4,28,CP,True,,1,0,SH,l4,14,l,4,14,True,,99,14
1448,PDLO10_230323,50.63333333,4;2,11,CP,True,,0,1,SH,l4,14,l,4,14,True,,99,14
1449,PDA15_230323,55.33333333,4;7,12,CP,True,,1,0,SH,l4,4,l,4,14,False,,4,4
1453,ACUEW15_230324,46.36666667,3;10,17,CP,True,,1,0,SH,l4,20,l,4,14,False,,99,20
1454,ACUOY10_230324,53.8,4;5,49,CP,True,,0,1,SH,l4,14,l,4,14,True,,99,14
1459,UCVL4_230530,65.7,5;5,25,CP,True,,1,1,SH,l4,14,l,4,14,True,,99,14
1462,FLE03_230713,67.33,5;7,100,CP,True,,0,0,LZ,l4,14,l,4,14,True,,99,14
1464,FLEB01_230722,69.06,5;9,26,CP,True,,1,1,LZ,l4,10,l,4,14,False,,99,10
1465,FLHM02_230722,83.2,6;11,40,CP,True,,0,0,LZ,l4,14,l,4,14,True,,99,14
1466,FLEK03_230722,60.1,5;0,29,CP,True,,1,1,LZ,l4,10,l,4,14,False,,99,10
1469,ADM05_230724,49.43333333,4;1,12,CP,True,,0,0,LZ,l4,14,l,4,14,True,,99,14
1470,ADE02_230724,69.43333333,5;9,18,CP,True,,0,0,LZ,l4,7,l,4,14,False,,99,7
1471,ADA03_230724,64.5,5;4,21,CP,True,,1,1,LZ,l4,10,l,4,14,False,,99,10
1472,FLBR01_230803,63.86,5;3,43,CP,True,,0,0,LZ,l4,14,l,4,14,True,,99,14
1473,FLGK02_230803,66.66,5;6,29,CP,True,,1,1,LZ,l4,14,l,4,14,True,,99,14
1477,FLR03_230902,83.76666667,6;11,100,CP,True,,1,1,LZ,l4,14,l,4,14,True,,99,14
1478,FLE04_230902,56.73333333,4;8,29,CP,True,,0,0,LZ,l4,14,l,4,14,True,,99,14
1480,FLE03_231003,37.96666667,3;1,11,6,True,,1,0,SL,l4,11,l,4,14,False,,99,11
1481,FLA04_231003,40.5,3;4,12,CP,True,,0,1,SL,l4,3,l,4,14,False,,3,3
1482,FLJ05_231003,65.7,5;5,100,CP,True,,1,1,SL,l4,14,l,4,14,True,,99,14
1483,FLV07_231003,67.36666667,5;7,20,CP,True,,1,1,SL,l4,14,l,4,14,True,,99,14
1485,FLG01_231005,65.56666667,5;5,20,CP,True,,1,1,SL,l4,14,l,4,14,True,,99,14
1486,FLJ02_231005,70.16666667,5;10,30,CP,True,,0,0,SL,l4,14,l,4,14,True,,99,14
1488,FLAD01_231018,65.03333333,5;5,100,CP,True,,1,1,SL,l4,14,l,4,14,True,,99,14
1489,FLF01_231023,63.06666667,5;3,12,6,True,,0,1,SL,l4,14,l,4,14,True,,99,14
1490,FLE01_231024,74.46666667,6;2,100,CP,True,,1,0,SL,l4,14,l,4,14,True,,99,14
1492,FLM04_231108,58.36666667,4;10,10,CP,True,,1,0,SL,l4,15,l,4,14,False,,99,15
1493,FLL01_231120,53.43333333,4;5,39,CP,True,,0,0,SL,l4,14,l,4,14,True,,99,14
1494,FlL02_231120,71.43,5;11,15,CP,True,,0,0,SL,l4,10,l,4,14,False,,99,10
1499,SBSD13_231129,51.96666667,4;3,6,CP,True,,0,1,SL,l4,19,l,4,14,False,,99,19
1500,FLL01_231204,50.6,4;2,20,CP,True,,1,1,SL,l4,20,l,4,14,False,,99,20
1501,CCSZ05_240116,50.63333333,4;2,18,CP,True,,1,0,SL,l4,10,l,4,14,False,,99,10
1504,CCAH14_240117,62.53333333,5;2,30,CP,True,,1,0,SL,l4,12,l,4,14,False,,99,12
1505,CCAA11_240117,49.83333333,4;1,19,CP,True,,0,0,SL,l4,14,l,4,14,True,,99,14
1506,CCIR04_240117,39.33333333,3;3,15,CP,True,,1,1,SL,l4,2,l,4,14,False,,2,2
1507,CHJ01_240129,63.53333333,5;3,89,CP,True,,0,1,SL,l4,10,l,4,14,False,,99,10
1508,CHRT03_240129,62.16666667,5;2,14,CP,True,,1,0,SL,l4,20,l,4,14,False,,99,20
1514,TEMM02_240327,49.6,4;1,15,CP,True,,1,0,SH,l4,10,l,4,14,False,,99,10
1515,TEKJ05_240327,61.46666667,5;1,26,CP,True,,1,0,SH,l4,14,l,4,14,True,,99,14
1517,LHHMM07_240328,51.5,4;3,9,CP,True,,1,0,SH,l4,20,l,4,14,False,,99,20
1518,LHB17_240328,47.8,3;11,39,CP,True,,1,1,SH,l4,14,l,4,14,True,,99,14
1523,ACUM37_240405,47.43333333,3;11,11,CP,True,,0,1,SH,l4,14,l,4,14,True,,99,14
1524,ACUJV12_240405,56.16666667,4;8,12,CP,True,,0,1,SH,l4,14,l,4,14,True,,99,14
1529,PDJ15_240408,47.6,3;11,,CP,True,,0,1,SH,l4,14,l,4,14,True,,99,14
1530,PDOW08_240408,46.33333333,3;10,20,CP,True,,0,1,SH,l4,20,l,4,14,False,,99,20
1535,ACOBC08_240409,42.26666667,3;6,12,CP,True,,0,1,SH,l4,10,l,4,14,False,,99,10
1537,BFWT33_240410,51.8,4;3,10,CP,True,,1,0,SH,l4,4,l,4,14,False,,4,4
1545,GDL05_240411,43.23333333,3;7,12,CP,True,,0,1,SH,l4,10,l,4,14,False,,99,10
1547,ACOCG07_240412,49.36666667,4;1,14,CP,True,,1,0,SH,l4,20,l,4,14,False,,99,20
1550,BBOI05_240722,53.5,4;5,9,CP,True,,0,1,SL,l4,13,l,4,14,False,,99,13
1551,MOC2MB15_240729,58.03333333,4;10,,CP,True,,0,0,SL,l4,14,l,4,14,True,,99,14
1552,KAAA04_240826,57.63333333,4;9,,CP,True,,0,1,SL,l4,14,l,4,14,True,,99,14
1555,FLLP01_20250107,57.6,4;9,29,CP,True,,1,1,SH,l4,14,l,4,14,True,,99,14
1556,FLLE02_20250107,55.16666667,4;7,20,CP,True,,1,0,SH,l4,20,l,4,14,False,,99,20
1557,FLLD03_20250107,42.56666667,3;6,14,CP,True,,0,0,SH,l4,6,l,4,14,False,,6,6
1559,FLLJ05_20250107,49.36666667,4;1,17,CP,True,,0,0,SH,l4,13,l,4,14,False,,99,13
1563,PDFB8_230321,45.93333333,3;9,29,CP,True,,0,0,SH,l5,15,l,5,15,True,,99,15
1564,PDKB12_230321,56.56666667,4;8,12,CP,True,,0,1,SH,l5,15,l,5,15,True,,99,15
1565,PDBN17_230321,52.8,4;4,28,CP,True,,1,0,SH,l5,15,l,5,15,True,,99,15
1568,PDLO10_230323,50.63333333,4;2,11,CP,True,,0,1,SH,l5,15,l,5,15,True,,99,15
1569,PDA15_230323,55.33333333,4;7,12,CP,True,,1,0,SH,l5,20,l,5,15,False,,99,20
1573,ACUEW15_230324,46.36666667,3;10,17,CP,True,,1,0,SH,l5,20,l,5,15,False,,99,20
1574,ACUOY10_230324,53.8,4;5,49,CP,True,,0,1,SH,l5,15,l,5,15,True,,99,15
1579,UCVL4_230530,65.7,5;5,25,CP,True,,1,1,SH,l5,15,l,5,15,True,,99,15
1582,FLE03_230713,67.33,5;7,100,CP,True,,0,0,LZ,l5,15,l,5,15,True,,99,15
1584,FLEB01_230722,69.06,5;9,26,CP,True,,1,1,LZ,l5,10,l,5,15,False,,99,10
1585,FLHM02_230722,83.2,6;11,40,CP,True,,0,0,LZ,l5,15,l,5,15,True,,99,15
1586,FLEK03_230722,60.1,5;0,29,CP,True,,1,1,LZ,l5,10,l,5,15,False,,99,10
1589,ADM05_230724,49.43333333,4;1,12,CP,True,,0,0,LZ,l5,16,l,5,15,False,,99,16
1590,ADE02_230724,69.43333333,5;9,18,CP,True,,0,0,LZ,l5,10,l,5,15,False,,99,10
1591,ADA03_230724,64.5,5;4,21,CP,True,,1,1,LZ,l5,10,l,5,15,False,,99,10
1592,FLBR01_230803,63.86,5;3,43,CP,True,,0,0,LZ,l5,15,l,5,15,True,,99,15
1593,FLGK02_230803,66.66,5;6,29,CP,True,,1,1,LZ,l5,15,l,5,15,True,,99,15
1597,FLR03_230902,83.76666667,6;11,100,CP,True,,1,1,LZ,l5,15,l,5,15,True,,99,15
1598,FLE04_230902,56.73333333,4;8,29,CP,True,,0,0,LZ,l5,14,l,5,15,False,,99,14
1600,FLE03_231003,37.96666667,3;1,11,6,True,,1,0,SL,l5,20,l,5,15,False,,99,20
1601,FLA04_231003,40.5,3;4,12,CP,True,,0,1,SL,l5,6,l,5,15,False,,6,6
1602,FLJ05_231003,65.7,5;5,100,CP,True,,1,1,SL,l5,15,l,5,15,True,,99,15
1603,FLV07_231003,67.36666667,5;7,20,CP,True,,1,1,SL,l5,15,l,5,15,True,,99,15
1605,FLG01_231005,65.56666667,5;5,20,CP,True,,1,1,SL,l5,15,l,5,15,True,,99,15
1606,FLJ02_231005,70.16666667,5;10,30,CP,True,,0,0,SL,l5,16,l,5,15,False,,99,16
1608,FLAD01_231018,65.03333333,5;5,100,CP,True,,1,1,SL,l5,15,l,5,15,True,,99,15
1609,FLF01_231023,63.06666667,5;3,12,6,True,,0,1,SL,l5,15,l,5,15,True,,99,15
1610,FLE01_231024,74.46666667,6;2,100,CP,True,,1,0,SL,l5,15,l,5,15,True,,99,15
1612,FLM04_231108,58.36666667,4;10,10,CP,True,,1,0,SL,l5,15,l,5,15,True,,99,15
1613,FLL01_231120,53.43333333,4;5,39,CP,True,,0,0,SL,l5,13,l,5,15,False,,99,13
1614,FlL02_231120,71.43,5;11,15,CP,True,,0,0,SL,l5,10,l,5,15,False,,99,10
1619,SBSD13_231129,51.96666667,4;3,6,CP,True,,0,1,SL,l5,16,l,5,15,False,,99,16
1620,FLL01_231204,50.6,4;2,20,CP,True,,1,1,SL,l5,20,l,5,15,False,,99,20
1621,CCSZ05_240116,50.63333333,4;2,18,CP,True,,1,0,SL,l5,20,l,5,15,False,,99,20
1624,CCAH14_240117,62.53333333,5;2,30,CP,True,,1,0,SL,l5,11,l,5,15,False,,99,11
1625,CCAA11_240117,49.83333333,4;1,19,CP,True,,0,0,SL,l5,15,l,5,15,True,,99,15
1626,CCIR04_240117,39.33333333,3;3,15,CP,True,,1,1,SL,l5,2,l,5,15,False,,2,2
1627,CHJ01_240129,63.53333333,5;3,89,CP,True,,0,1,SL,l5,10,l,5,15,False,,99,10
1628,CHRT03_240129,62.16666667,5;2,14,CP,True,,1,0,SL,l5,20,l,5,15,False,,99,20
1634,TEMM02_240327,49.6,4;1,15,CP,True,,1,0,SH,l5,10,l,5,15,False,,99,10
1635,TEKJ05_240327,61.46666667,5;1,26,CP,True,,1,0,SH,l5,15,l,5,15,True,,99,15
1637,LHHMM07_240328,51.5,4;3,9,CP,True,,1,0,SH,l5,20,l,5,15,False,,99,20
1638,LHB17_240328,47.8,3;11,39,CP,True,,1,1,SH,l5,15,l,5,15,True,,99,15
1643,ACUM37_240405,47.43333333,3;11,11,CP,True,,0,1,SH,l5,15,l,5,15,True,,99,15
1644,ACUJV12_240405,56.16666667,4;8,12,CP,True,,0,1,SH,l5,14,l,5,15,False,,99,14
1649,PDJ15_240408,47.6,3;11,,CP,True,,0,1,SH,l5,15,l,5,15,True,,99,15
1650,PDOW08_240408,46.33333333,3;10,20,CP,True,,0,1,SH,l5,20,l,5,15,False,,99,20
1655,ACOBC08_240409,42.26666667,3;6,12,CP,True,,0,1,SH,l5,10,l,5,15,False,,99,10
1657,BFWT33_240410,51.8,4;3,10,CP,True,,1,0,SH,l5,5,l,5,15,False,,5,5
1665,GDL05_240411,43.23333333,3;7,12,CP,True,,0,1,SH,l5,10,l,5,15,False,,99,10
1667,ACOCG07_240412,49.36666667,4;1,14,CP,True,,1,0,SH,l5,20,l,5,15,False,,99,20
1670,BBOI05_240722,53.5,4;5,9,CP,True,,0,1,SL,l5,2,l,5,15,False,,2,2
1671,MOC2MB15_240729,58.03333333,4;10,,CP,True,,0,0,SL,l5,15,l,5,15,True,,99,15
1672,KAAA04_240826,57.63333333,4;9,,CP,True,,0,1,SL,l5,15,l,5,15,True,,99,15
1675,FLLP01_20250107,57.6,4;9,29,CP,True,,1,1,SH,l5,15,l,5,15,True,,99,15
1676,FLLE02_20250107,55.16666667,4;7,20,CP,True,,1,0,SH,l5,20,l,5,15,False,,99,20
1677,FLLD03_20250107,42.56666667,3;6,14,CP,True,,0,0,SH,l5,7,l,5,15,False,,99,7
1679,FLLJ05_20250107,49.36666667,4;1,17,CP,True,,0,0,SH,l5,14,l,5,15,False,,99,14
1683,PDFB8_230321,45.93333333,3;9,29,CP,True,,0,0,SH,l6,16,l,6,16,True,,99,16
1684,PDKB12_230321,56.56666667,4;8,12,CP,True,,0,1,SH,l6,16,l,6,16,True,,99,16
1685,PDBN17_230321,52.8,4;4,28,CP,True,,1,0,SH,l6,16,l,6,16,True,,99,16
1688,PDLO10_230323,50.63333333,4;2,11,CP,True,,0,1,SH,l6,16,l,6,16,True,,99,16
1689,PDA15_230323,55.33333333,4;7,12,CP,True,,1,0,SH,l6,10,l,6,16,False,,99,10
1693,ACUEW15_230324,46.36666667,3;10,17,CP,True,,1,0,SH,l6,10,l,6,16,False,,99,10
1694,ACUOY10_230324,53.8,4;5,49,CP,True,,0,1,SH,l6,16,l,6,16,True,,99,16
1699,UCVL4_230530,65.7,5;5,25,CP,True,,1,1,SH,l6,16,l,6,16,True,,99,16
1702,FLE03_230713,67.33,5;7,100,CP,True,,0,0,LZ,l6,18,l,6,16,False,,99,18
1704,FLEB01_230722,69.06,5;9,26,CP,True,,1,1,LZ,l6,10,l,6,16,False,,99,10
1705,FLHM02_230722,83.2,6;11,40,CP,True,,0,0,LZ,l6,15,l,6,16,False,,99,15
1706,FLEK03_230722,60.1,5;0,29,CP,True,,1,1,LZ,l6,10,l,6,16,False,,99,10
1709,ADM05_230724,49.43333333,4;1,12,CP,True,,0,0,LZ,l6,17,l,6,16,False,,99,17
1710,ADE02_230724,69.43333333,5;9,18,CP,True,,0,0,LZ,l6,10,l,6,16,False,,99,10
1711,ADA03_230724,64.5,5;4,21,CP,True,,1,1,LZ,l6,10,l,6,16,False,,99,10
1712,FLBR01_230803,63.86,5;3,43,CP,True,,0,0,LZ,l6,17,l,6,16,False,,99,17
1713,FLGK02_230803,66.66,5;6,29,CP,True,,1,1,LZ,l6,16,l,6,16,True,,99,16
1717,FLR03_230902,83.76666667,6;11,100,CP,True,,1,1,LZ,l6,16,l,6,16,True,,99,16
1718,FLE04_230902,56.73333333,4;8,29,CP,True,,0,0,LZ,l6,16,l,6,16,True,,99,16
1720,FLE03_231003,37.96666667,3;1,11,6,True,,1,0,SL,l6,20,l,6,16,False,,99,20
1721,FLA04_231003,40.5,3;4,12,CP,True,,0,1,SL,l6,10,l,6,16,False,,99,10
1722,FLJ05_231003,65.7,5;5,100,CP,True,,1,1,SL,l6,15,l,6,16,False,,99,15
1723,FLV07_231003,67.36666667,5;7,20,CP,True,,1,1,SL,l6,15,l,6,16,False,,99,15
1725,FLG01_231005,65.56666667,5;5,20,CP,True,,1,1,SL,l6,16,l,6,16,True,,99,16
1726,FLJ02_231005,70.16666667,5;10,30,CP,True,,0,0,SL,l6,16,l,6,16,True,,99,16
1728,FLAD01_231018,65.03333333,5;5,100,CP,True,,1,1,SL,l6,16,l,6,16,True,,99,16
1730,FLE01_231024,74.46666667,6;2,100,CP,True,,1,0,SL,l6,16,l,6,16,True,,99,16
1732,FLM04_231108,58.36666667,4;10,10,CP,True,,1,0,SL,l6,17,l,6,16,False,,99,17
1733,FLL01_231120,53.43333333,4;5,39,CP,True,,0,0,SL,l6,16,l,6,16,True,,99,16
1734,FlL02_231120,71.43,5;11,15,CP,True,,0,0,SL,l6,10,l,6,16,False,,99,10
1739,SBSD13_231129,51.96666667,4;3,6,CP,True,,0,1,SL,l6,13,l,6,16,False,,99,13
1740,FLL01_231204,50.6,4;2,20,CP,True,,1,1,SL,l6,20,l,6,16,False,,99,20
1741,CCSZ05_240116,50.63333333,4;2,18,CP,True,,1,0,SL,l6,20,l,6,16,False,,99,20
1744,CCAH14_240117,62.53333333,5;2,30,CP,True,,1,0,SL,l6,10,l,6,16,False,,99,10
1745,CCAA11_240117,49.83333333,4;1,19,CP,True,,0,0,SL,l6,16,l,6,16,True,,99,16
1746,CCIR04_240117,39.33333333,3;3,15,CP,True,,1,1,SL,l6,2,l,6,16,False,,2,2
1747,CHJ01_240129,63.53333333,5;3,89,CP,True,,0,1,SL,l6,10,l,6,16,False,,99,10
1748,CHRT03_240129,62.16666667,5;2,14,CP,True,,1,0,SL,l6,20,l,6,16,False,,99,20
1754,TEMM02_240327,49.6,4;1,15,CP,True,,1,0,SH,l6,10,l,6,16,False,,99,10
1755,TEKJ05_240327,61.46666667,5;1,26,CP,True,,1,0,SH,l6,16,l,6,16,True,,99,16
1757,LHHMM07_240328,51.5,4;3,9,CP,True,,1,0,SH,l6,20,l,6,16,False,,99,20
1758,LHB17_240328,47.8,3;11,39,CP,True,,1,1,SH,l6,16,l,6,16,True,,99,16
1763,ACUM37_240405,47.43333333,3;11,11,CP,True,,0,1,SH,l6,16,l,6,16,True,,99,16
1764,ACUJV12_240405,56.16666667,4;8,12,CP,True,,0,1,SH,l6,16,l,6,16,True,,99,16
1769,PDJ15_240408,47.6,3;11,,CP,True,,0,1,SH,l6,16,l,6,16,True,,99,16
1770,PDOW08_240408,46.33333333,3;10,20,CP,True,,0,1,SH,l6,20,l,6,16,False,,99,20
1775,ACOBC08_240409,42.26666667,3;6,12,CP,True,,0,1,SH,l6,10,l,6,16,False,,99,10
1777,BFWT33_240410,51.8,4;3,10,CP,True,,1,0,SH,l6,7,l,6,16,False,,99,7
1785,GDL05_240411,43.23333333,3;7,12,CP,True,,0,1,SH,l6,10,l,6,16,False,,99,10
1787,ACOCG07_240412,49.36666667,4;1,14,CP,True,,1,0,SH,l6,20,l,6,16,False,,99,20
1790,BBOI05_240722,53.5,4;5,9,CP,True,,0,1,SL,l6,2,l,6,16,False,,2,2
1791,MOC2MB15_240729,58.03333333,4;10,,CP,True,,0,0,SL,l6,15,l,6,16,False,,99,15
1792,KAAA04_240826,57.63333333,4;9,,CP,True,,0,1,SL,l6,16,l,6,16,True,,99,16
1795,FLLP01_20250107,57.6,4;9,29,CP,True,,1,1,SH,l6,16,l,6,16,True,,99,16
1796,FLLE02_20250107,55.16666667,4;7,20,CP,True,,1,0,SH,l6,18,l,6,16,False,,99,18
